,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.044928520253307624,0.04603210776099331,0.0852089227998647,0.043261642072138784,0.03817549456096003,0.06225916532986275,0.04025771461272143,0.032604827377952006,0.04591951588599841,0.041383242208723914,0.026464904184365423,0.0299936977039863,0.04722899782942136,0.02104628494404892,-0.00968419072913207,0.027866354392472203,0.5249549389693016,-0.018347816216461865,0.007133574476156923,-0.008104656173856029,-0.008693599950760245,0.008778426599349132,0.01237456453877428,-0.001752559952180377,0.007629878723690808,0.029631643540767527,0.0023170538041483724,0.005391229608449066,0.045852452424924195,0.0037112684444764454,0.0010455312062731537,0.06545627648978325,-0.004176678373198683,-0.0020818761738041758,0.035831381360765135,-0.00798475063186288,-0.011146920783062342,0.013934347243946377,-0.009002939432321,-0.017962829604812214,-0.003742163451875058,-0.007109180251177349,-0.022943193309913568,-0.021496385357238523,-0.02574792091877498,-0.0506352667007377,0.4714651718472851,-0.046447225610791065,-0.08143787962097804,-0.06790766351960542,-0.04395964011840192,-0.05751115465406542,-0.056738830620048475,-0.040678056839823284,-0.03817416059737866,-0.051552550045329326,-0.04072394471887719,-0.01990518602855218,-0.0478379931588222,-0.04465191707407712
1,-0.47351214691219107,-0.24646503377891518,-0.04888234968722859,-0.2560927832676592,0.4285084126465293,0.12594841215601985,0.26840935821987233,-0.006830436219861781,-0.19894471426204674,-0.21790800458134396,-0.026638652876612733,-0.20458648935294024,-0.4373410015786546,-0.014767198811742974,0.1849019242033797,0.16936273468076735,-0.155197856511676,0.012422519039016333,-0.11072151214280845,-0.02798667886011489,-0.12473579684850213,-0.2826776677405394,-0.11713098883298914,0.10236250611853766,-0.0424892094807517,-0.1337989055146553,0.10505916128096103,-0.1243435720701423,-0.09335877439023632,-0.2608432067933924,-0.21820443747982168,-0.3436422464038084,-0.014822783651722354,-0.17736236645310471,-0.148512574180043,0.15996204734648709,0.21527436551369172,0.04639496170606197,0.027843334241884544,0.021143793722127192,-0.3209507876265752,-0.22098243548210772,-0.175297844176245,-0.05139816781904717,0.0583063644597105,0.2740655293500536,0.19871982334240834,0.14084378089976934,0.105456888637159,-0.15710064565549006,-0.2279961833943836,-0.2236886754642588,-0.26848174699349253,-0.30532070765897046,-0.0168812076838871,0.12347503093307326,-0.028610602643675608,0.05592694676107867,0.08148651119494142,-0.04909007328196599
2,-0.5613804815857882,0.04152389979528262,0.3059252603864922,-0.29990050474362895,-0.16328046401280816,-0.23257103652324046,0.4168928680582662,0.2822285554943801,-0.024445036225507165,-0.28800623280523685,0.05348374654491455,0.06488708113894773,-0.15319877941928,-0.15889075884310855,-0.07645554569384186,-0.08008987846141033,-0.3570155676050503,-0.2814619117319415,-0.13430096763916705,0.21252304037008338,0.05193678840315263,-0.1826579031101063,-0.040730815336387685,0.21769695008711465,0.047351302052100135,-0.1310616716703149,-0.12527236289036656,-0.1948822060921078,-0.15350746017635955,-0.25132347504105856,-0.3354287561019364,-0.3142738810562764,-0.12225833954300097,-0.23643559093338024,-0.29388448607429607,0.10676527915174834,0.23513334652848653,0.10189344090499401,0.007481458763940683,0.10901538219874074,-0.05814811036991562,0.016109545585052114,-0.1901364509068557,-0.13489490549247898,-0.10988550501159597,0.01797013487969323,-0.032217537183845624,0.003811594580866229,-0.067925768918095,-0.15250987795450208,-0.10264463238022485,0.008036040414139033,-0.04675884337372771,-0.14743800200582508,0.0014984826939942633,0.032139900969236544,-0.04500239105812155,-0.11142076263178903,-0.09212285286615415,-0.06891315758920759
3,-0.4038243799057186,-0.1354382723271598,-0.19456885702649349,-0.2176931858782899,0.3906248528516021,-0.0682832728089166,-0.3079125321339214,-0.07429890413064623,-0.1203952379154964,-0.1595695625219078,-0.09358481942289307,0.039065766025341724,-0.17271331026018494,-0.1805980505590742,0.08659152962795245,0.07329974672238437,-0.3089055913402515,-0.29511961876053944,-0.1988798086038655,-0.2671344735809977,-0.09262542179605072,-0.11907107243683078,0.056472418724468086,-0.040492363014450306,-0.21939533005453585,-0.27455356918325863,-0.0948763419867644,-0.4094738209882142,-0.29081368474838465,-0.12472541325170484,-0.2873670708700773,-0.2920513864799981,-0.054582380274423435,-0.29767358463332205,-0.3896398417453995,-0.025925428595768643,-0.07967197875688546,-0.17257899821371472,0.046607341191044475,0.053815699224980654,-0.2673783805030484,-0.25048679467201607,-0.0792478896194659,-0.11817046281192453,-0.10005154111719514,0.040370344401722394,0.07274753602294776,-0.06235464858995216,-0.05638767957326342,-0.06402212774701298,-0.1831948457205248,-0.23270316508437533,-0.2562378548940965,-0.2155736467703136,-0.08279876193673084,-0.08534728122690534,-0.09841180913664148,-0.0694306071508689,-0.12602197576057295,-0.22238233332365648
4,-0.6234500234010372,0.11318930445969431,0.27180478925130663,-0.22396178829855307,-0.2628788570202176,-0.23389597233125592,0.2827994275154716,0.34064859377201145,-0.021398950546316256,-0.3117932417160691,0.000994151095648876,0.23252433172636125,-0.1232687999349987,-0.28547594089794653,-0.007396609605640748,0.013776440443588372,-0.243839889632433,-0.3458553857316626,-0.1930622121811319,0.10395835946935512,0.22372590173816997,-0.23881234356005493,-0.2697229140517754,0.11502248376246198,0.1669996448357266,-0.14184420134666695,-0.2547197735764522,-0.19435724337086768,-0.03769408548771775,-0.18409237655154853,-0.32106362990416526,-0.4020467636757827,-0.1821262224920698,-0.07307654353580921,-0.20423157885748466,-0.1310814932735811,0.20491478619322256,0.14293255853754447,-0.07868612577787365,0.002896054584608624,0.01838647903680856,0.013616346401030143,-0.14552525883765288,-0.14182750509446507,-0.07855651597691186,0.09761489046009127,0.09445627818733271,-0.05937349100368218,-0.1968199271746487,-0.09736278727573318,0.035224411238495755,-0.09247461481958838,-0.23810940744596493,-0.1357015310047216,0.011053884046827469,0.024283259127855453,-0.10950902932036825,-0.19583946111615963,-0.08253945437371993,0.05587924885666829
5,-0.5786952973702753,-0.231994442127222,-0.06758591627620736,-0.18551083810006339,0.3634691665344256,0.2055556463804617,0.26058582744029496,-0.10296871394206106,-0.1631207740591303,-0.186075845518685,0.026869217158783324,-0.22301031004068522,-0.31444712366163297,-0.13909589877163853,0.20150184610538877,0.010909367487866093,-0.19702674404612505,-0.1417449403926148,-0.02734555788519516,-0.016688335448665846,-0.08899660316553269,-0.2324626936354038,0.023238886674557,0.012805049067573047,-0.1886213598720342,-0.16057498274586976,0.039757126970299456,-0.06702594678821423,-0.11456114353449096,-0.3278530514319372,-0.23560822439363177,-0.22775023485646603,-0.1557002143961264,-0.2529953632031602,-0.09120966655633199,0.15820050163086347,0.15110226272792057,0.02913922773432509,0.011057945830809957,0.07452441828661538,-0.1652447713678788,-0.26996538485721483,-0.3144183450733678,-0.056865024760940804,0.04554876704266426,0.11576527890183388,0.15506556814161676,0.26076657885384164,0.09129334201545881,-0.17430962755195784,-0.1835089987287822,-0.23303340968386776,-0.3002650478570834,-0.21352347715228287,-0.06807780401748803,0.0166441525430795,0.012481892140714006,0.02360888957205,-0.0074216256645563035,0.010190255315121348
6,-0.024983752885694203,-0.41317451562736923,-0.39917668796294864,-0.5951195859075634,0.017656617422543413,-0.6230263809687918,-0.10566759831331318,-0.04394781285018659,-0.011474784202431271,-0.2142045752656265,0.0286133947832118,-0.007916075952274856,-0.056814135005136004,0.082274935658466,0.2539686197847649,0.03690691211731071,-0.11657333766725261,0.08902176141509238,0.11166723869158937,0.07928103876556881,0.10871523799667127,0.11197220172860362,0.08393822075995269,0.09740610977336592,0.09610089260860216,0.0824223361109326,0.046196291370852294,-0.2707239860418941,-0.006890748112497538,-0.19864914395768662,-0.21838421311856723,-0.32857935264294025,-0.16828649850460706,-0.48262356112376437,-0.32402578696800377,-0.09500644022783766,-0.13913365640722883,-0.30407369077113877,0.05672263311912848,-0.03841776251767535,-0.16750361324486812,0.01664558900796262,0.1177150732502047,-0.04823532848649734,0.005466454364702716,0.19345713480921967,0.18774712008934066,0.050579224695365875,0.3082989194680123,0.1447822424716579,0.1460324690689275,0.19522314052446588,0.08110092000855297,-0.015148334918496214,0.1435752431637406,0.047928294056454226,-0.06984656678441262,0.04116544702819743,-0.029554485532699855,-0.07049034725624012
7,-0.21991563905320832,-0.35460472621937095,-0.13726753822217838,-0.4013742190724614,0.11330338423132624,-0.4798396743036039,0.021426420859466964,-0.039038340515232806,0.09706090032597794,-0.20960114341243866,0.0839395708227355,-0.027848927865415412,0.08919081472224934,-0.016058741021449503,0.1801616090416495,0.05118685540062318,-0.10938575434296499,-0.09642198498728642,-0.012468267888765391,-0.007345913460335361,0.06584690426719522,0.025756843167444324,0.10123363702531,0.1119814225474109,-0.026687011037013927,0.00877147271306264,-0.027550007528834318,-0.2623226120456584,-0.25298544067992174,-0.15650061154921818,-0.35434161455698376,-0.35948104043546425,-0.16835441596518458,-0.2913251674169015,-0.3206229231206929,0.014398058397725707,-0.12800643954102658,-0.11626400177987314,-0.024733292282740457,0.09319240344794963,-0.13181013916080442,0.045717769649234255,-0.07941867166831504,0.046474195371509354,0.009473232860345833,0.15355902103758398,0.14852369445411098,0.056265401579611934,0.07208178922125426,-0.014352882313149443,0.07086093146999141,0.05999399888555616,0.07286799906523667,-0.10844606937549858,0.12616969029600936,-0.05179981679472501,-0.08801483766327861,-0.06717039884125986,-0.08098213637536351,-0.22734354744920154
8,-0.5618584503498955,-0.36738541005529646,-0.4784297297337312,-0.7042908481997621,-0.14444042123622242,-0.39509558461969463,0.14235749664305689,0.021225016511109408,-0.018343337119976277,-0.061640850679365554,0.15539071263301366,-0.09793028339122145,-0.1621897836828496,-0.07324942831129108,0.139237367502815,-0.035056477030156616,-0.3376399595460027,-0.3099738840313949,-0.1766179731014045,-0.08967956986408378,-0.18296647652282091,-0.21926597784114132,0.060587766092583095,0.28522547629746037,0.09952678679706281,0.06127606409295097,0.08189157833688673,-0.019153342439424976,-0.22904516942207764,-0.3161194120667323,-0.46642590520509253,-0.4703411288223071,-0.39967482110378616,-0.6170336768255522,-0.6006530305556349,-0.08559070611509398,-0.13690231199159741,-0.2501358618569194,0.03467304228033867,0.08761294391447724,0.002217773767273911,0.050638231343200155,-0.10533651527969963,-0.012728286545050808,0.023431539824900236,-0.026090353572221992,-0.09966743385692349,-0.04247478037620795,-0.01351710008989372,-0.05870455125999868,-0.1139331930745658,-0.05715618087348411,-0.09474221943980299,-0.09655147018652044,0.0277525173667507,0.021736388019491622,0.015800812094696033,0.06928676641074297,0.02687241467613782,-0.06515187647330499
9,-0.25546222143358877,-0.43433717576717895,-0.07028062090583043,-0.4323446913471237,0.19437589578163209,-0.535794494134657,0.11940752177075699,-0.21231258913335668,0.2004785773503573,-0.25000692876412617,0.16746639103185673,-0.007058030258314399,0.10885691611748026,0.03125803554954976,0.16009831903216717,0.05620377588918454,-0.09190762363872387,-0.016126623069583006,-0.0038153216195372487,0.1057897371807021,0.11088426121138087,0.009174956832306153,0.13370109338490918,0.16298599268092534,-0.03926377807212205,0.10345033100400235,-0.06661327131068391,-0.21388270940887508,-0.2360268349882713,-0.09469013052941748,-0.39432436677835836,-0.2339224255418333,-0.2920457359840925,-0.23335473207279225,-0.40636820614992447,0.030586021105071002,-0.13170553803900295,-0.030542007960057703,-0.011376426113339286,0.10786905389217354,-0.08739352977445596,-0.04057029471802736,-0.008015784620812276,0.012016799420639176,0.11441130636311886,0.1236736727033207,0.20466732784694736,0.1344048793783754,0.1600911029788408,-0.027076993879400674,0.12232203615131688,0.025302722826051983,0.05116603887480771,0.044153789432549,0.17160856289265788,-0.053876681756307394,-0.07498651091151336,-0.04623203671072256,-0.06654573923739411,-0.1445093580370069
10,-0.012890720454406115,-0.5170173446187581,-0.3742617114992008,-0.6326716035428916,0.012329212196263565,-0.7418204787159379,0.11445262580735724,-0.36100974887884413,0.17314768328143526,-0.24112960580246262,0.0468942094524291,-0.02799133514535956,-0.0030212945250989364,0.1558616828665568,0.22392502932541955,0.22132106006064367,-0.10223209338449803,0.24092974048657306,-0.024985179646660714,0.3487836171862925,0.10608094907198894,0.12137661113062151,0.20519709509796072,0.15574390113040248,-0.01340113675622423,0.23937052299016465,0.056134266331487125,-0.2412190828845769,0.062128724293436285,-0.3005969940805507,-0.1827013556447073,-0.34482183453003445,-0.18486373147503526,-0.43791539761903686,-0.3103990252793668,-0.24188907826500705,-0.15525744622495244,-0.208629299002892,-0.06459707915268284,0.040991496434631736,-0.16108840787484333,0.012338579563230784,-0.03005040556687689,0.1424682546515066,0.07053654940354219,0.21223004857686004,0.17050582159109104,0.31504335809078193,0.19268904174996318,0.21043522575579243,0.3765636425931713,0.18502571253320052,0.05708031754067279,0.1540414227436477,0.16524962415209404,-0.05578170074904463,0.11375461716013376,0.04291952400087551,-0.0636149395345965,-0.055005364522579495
11,-0.05712587902909069,-0.2690722809186331,-0.16203635821348164,-0.5400943069121018,0.19266903417686773,-0.13324806856386337,0.20433274533516904,-0.24711109256907138,0.1383513942172693,0.0627755734826157,-0.029694554010904706,-0.24989968836616563,-0.11693878479763523,0.11564709926128741,-0.009733130246697714,-0.13113256534272408,0.0052565415370410375,0.02172152844610696,-0.16498996774864147,0.09547826858827801,-0.04548081928930079,-0.08228397260654502,0.02784665125185396,-0.07900340917036898,-0.12277120849232688,0.07204843385432073,-0.04997040801839236,-0.22606152572471083,-0.07483186959371113,0.013388387586030519,-0.2386596538683874,-0.3063645038653005,-0.006635199011483272,-0.11664230005602735,-0.175639674909735,0.07767976662319846,0.07287179377397167,0.03673850611242929,0.12100165710439245,0.02331724629957011,0.08295559984538535,-0.023720153963236814,-0.17115759786558687,-0.08972311825519574,0.17224731939920734,-0.02365412039394137,0.12578021196077657,0.09981381550394261,0.22959144446334886,-0.13358055538050598,0.045998985318849134,-0.06729021662888676,-0.10876840072691488,-0.16800254639349257,-0.015813759940472558,-0.20195419688014687,-0.07801766653132666,-0.0020388524131047837,-0.11279541355405542,-0.07624267935057669
12,-0.23376349157579726,-0.001010174101088007,0.29960080856233756,-0.5399350014830049,-0.09621910500083809,-0.21783477952509342,0.5138909658692498,-0.16208778109132668,0.09168316542765216,-0.3094792033890907,-0.061728374027525734,-0.36356229070088875,0.23946640812795872,0.21161913628637516,0.12290585376094335,-0.46783536730117925,-0.028411498067814987,0.06372800688365902,0.05741669894324778,-0.1818994889438769,-0.06757467051757536,-0.2147894508544887,0.002804245642054917,-0.0036325855431307117,0.02965881461006433,0.04255917078380867,-0.19536990702786408,-0.4197599304708609,-0.0897895652506135,0.07331508971794158,-0.22486007476951103,-0.3556513965784951,-0.14969331222166776,0.06116348579945508,-0.20012984526618885,0.07895970385415751,-0.010161764854523112,0.03540901853502715,-0.19575858458927126,0.08932605476104764,-0.014715300045338876,0.15255596024900797,-0.4009923800046254,-0.03596072448116605,0.1304593512431032,0.25458394955592595,-0.07003744227097473,0.04490034600462919,0.02854632251926531,-0.08996937345637031,-0.10286525721426262,-0.051618991067229975,-0.07908389786208471,-0.19687737339971975,-0.10903066250085824,-0.12064925755608503,0.0005454136803062045,-0.013002651849890258,-0.06488635082072443,-0.17575435028612038
13,-0.34381884673280966,-0.14715538308417808,-0.00031195811633423807,-0.4856127357639286,0.06312656147455845,-0.2543611503987806,0.23898671061386317,-0.29613933575924706,0.10238201978417101,0.04732548889208818,0.012184674163649234,-0.39078650257756725,-0.27340416307434534,-0.035502343261081905,0.17007018346572614,-0.005252851259146672,-0.20491088813923627,-0.16104922482946293,-0.2602434428636058,0.03010823414382321,-0.13350808718844115,-0.25552119020916325,-0.054986294783196714,0.023709718142546056,-0.3575706121218182,-0.0548089153644262,-0.07753067373105772,-0.16472284875221507,-0.2605111233545031,-0.2127793248396651,-0.2961364450444626,-0.25596144488750644,-0.2899813325016676,-0.2132807402317249,-0.2488125168538714,0.05669005350882765,0.03740504470062581,-0.13061234190095056,-0.04863603445839135,-0.0007146737918236471,-0.15550302361575372,-0.05013277862366748,-0.17909157746086565,-0.0255578698865515,0.006815975220786964,-0.05029836695254967,0.012219541129804671,0.19817174318301267,0.010566968179688043,-0.2072691456552773,-0.06316401985306447,-0.12803665250247717,-0.2113466386435728,-0.27012382460120254,-0.02440914800563468,-0.15301013215608894,-0.1447892130087218,-0.14079704802441623,0.0305816893204467,-0.1220125293743544
14,-0.16773108280829052,-0.012479188182531,0.24758286117283,-0.5538060135864649,-0.02506637112091884,-0.2843238198949498,0.5437061139951636,-0.22951922573041378,0.14254313706241215,-0.3436667346778991,-0.11677916153416512,-0.2817077735214112,0.2826572509428118,0.16932904752110053,0.04308187742246795,-0.36696933536617865,-0.10506806295866948,0.1402926177643293,-0.048454292435933966,-0.05347155073442678,-0.19069124092317127,-0.21685480652898112,-0.033290441328621835,0.21361716306148176,-0.07619130241424454,0.12482510757419248,-0.34298156136227986,-0.3293274614997342,-0.19105254183981776,0.19664486853242755,-0.24411477247412489,-0.19064321750097799,-0.3627317425513521,0.10814837177927927,-0.193930586680827,0.18799882955948793,-0.02843996842484919,-0.06674122575501854,-0.26855777673680703,0.09187240523460354,0.06130289847423524,0.18910728280687444,-0.26149433401842725,-0.19515843227371504,0.175232600462547,0.13044132690334687,0.06833504303566874,0.02638809270894712,0.05024326088770262,-0.2136810944578986,0.0210354372966517,-0.10034618555805998,0.03358271831023442,-0.24714833081847637,-0.07087112345576108,-0.1708163532833887,0.014387349919500183,-0.05991902082940434,0.015150727258193808,-0.1669954027694928
