,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
15,0.02469532890416949,-0.3118961951309126,-0.19152441482161053,-0.7387088364774261,0.29707975976880197,-0.33736533145643094,0.23346524372899113,-0.6290417380438781,0.3852824720650856,-0.17396815754967712,0.0063200116630944304,-0.33870342334477105,0.14955886677408026,-0.08237375052423518,-0.0488553433477017,-0.22791754585140273,0.025153139726915505,-0.055493764202306915,-0.264292770008308,0.049019253502339,0.02967289875900793,-0.26238093416068403,-0.05951033760166233,-0.06354957070843216,-0.10273643810777555,-0.17355445104807593,-0.08219786781994974,-0.29960181186370577,-0.025648666188886206,-0.18651643259686362,-0.23031832066815272,-0.30245508769086155,-0.03721782469881985,-0.24279380305473824,-0.2886186591005191,0.05803964918615037,-0.05011973159182019,-0.008725615255922308,-0.10246917240761108,0.20774085938920273,-0.1820491032912348,0.07071010653471539,-0.2867790467669506,0.10145922084516934,-0.04756196863714442,0.0364984700398877,-0.0066775598865376675,0.2075026741505226,0.016218231568705145,-0.09946698808123035,0.03500134896515136,-0.08978164135713636,-0.13031028506656422,-0.2919853199715048,0.06343610994447792,-0.2465194382241684,-0.17099871031767291,-0.1879706196170587,-0.041355555765165815,-0.22709668725767826
16,-0.07294356047305366,-0.30905926642373643,-0.23209710421908322,-0.6406616381257005,0.19057232983605005,-0.05142776685686093,0.23890546348219094,-0.31403065951220754,0.26385675228540734,0.061032266364109154,-0.11979297997345935,-0.40566160927784284,0.057450564011527316,-0.10846417067317027,-0.15482119249156764,-0.24708154804999308,-0.007919267811011852,-0.06682051408266425,-0.41318944375997557,-0.11771921264857721,0.0008460655171913718,-0.060015741206404995,-0.13045120380174155,0.04303877660215404,0.1055273880758166,0.17882838173748258,-0.1424970285107196,-0.10971288802357512,-0.04248779588317368,-0.15969999761356923,-0.4438211835108511,-0.2910318236442831,-0.1085352149383993,-0.11204010392368272,-0.3070309145737052,0.04865015496198972,0.13354667999466208,-0.013153188317590787,0.010867481218304843,0.17674436235336552,0.04039605132643223,-0.06006715326693636,-0.14447879850932482,0.03767429524245264,0.12427154973927391,-0.17138458161402825,-0.006843555000812709,0.01954008837612633,0.08542665804974964,-0.2602062179088545,0.04263677933975292,-0.08544959310769508,-0.09522621689578899,-0.22719394983553964,0.0719584979197514,-0.07137027749958552,-0.002152079879397994,-0.08924952099545777,0.04884680815564631,-0.021899101321804462
17,-0.28622547103804724,-0.25189994326226284,0.17506286986969222,-0.321113494662422,-0.08972188664185042,-0.439557611370806,0.3845029760598931,0.1207972452010064,0.4490947486946084,-0.05108740466610716,-0.1573032698132263,-0.21565766000689565,0.10112327764099971,0.11711728119103572,0.0901426296110752,-0.28510492046387276,-0.46208992623774325,-0.35679086427205947,-0.14918536663868437,0.24303307867715437,0.06580136358595717,-0.1927209692244413,-0.04288201425917374,0.14884494515419044,0.2013479031590427,0.4266746716552025,0.05454786697977575,-0.2064854565932159,-0.3930487089307766,-0.18043970026273712,-0.08244363349370326,-0.10202764278776875,-0.3304065818411361,-0.29846978060238794,-0.3274268148436007,0.099592459907655,0.19902080771130753,0.19164142939918588,0.12044210372607599,0.169728795163345,0.005952491780482994,0.24128996152670235,0.004805740520260222,0.05178162020895928,-0.029135980767925635,-0.11492953104441854,-0.05378370805183253,0.002009838035718395,-0.10171730226418807,-0.17227812079502194,0.007387451072986233,-0.039227646063716974,0.0007609554606405643,-0.10879476833829829,0.14695264972133895,-0.004483667243903277,0.06676893951367327,-0.026418439289344366,0.0469963324977542,-0.04822167753878361
18,-0.3043172234322126,-0.19916125411098082,-0.05394161127762487,-0.49676525513025355,-0.019955796975070782,-0.21269283551545146,0.3430320209032693,-0.18742462174838392,0.03638806621470939,-0.0277380712642366,0.16838543219783958,-0.05035023837335717,-0.12364011210936247,-0.10412892319192754,0.06881520427117667,0.014939022024600526,-0.24464662659418454,-0.38342420041687675,-0.27011518893887954,0.07762780398646438,-0.08335957994852784,-0.17463881892789526,0.18645872721700865,0.2261915754794103,-0.019022508792075035,0.020792279838509134,0.014012127632802117,-0.07657085473688408,-0.14552153572905097,-0.2434741883206117,-0.24731318261783158,-0.24975867390013326,-0.19073123560370273,-0.13553873824835444,-0.28191249906719273,-0.061761572723560684,0.006156502062608277,-0.02273566875414258,0.10607687173023005,0.20508652366722088,0.06869379220903715,0.10141310587357413,-0.11272279123054424,0.06837498948627775,0.09057311231522544,-0.030357726413471082,-0.10351067309067762,0.044446899438158306,-0.05304251921795342,-0.1051271145256423,0.014815625741113727,-0.02704269200251934,-0.14678205381609546,-0.09257062842354138,0.07946266087630265,0.006183177704947781,-0.06873005692872063,-0.07961169843559623,0.02653855467843716,-0.05127891273363575
19,-0.24162634845639425,-0.3289753569362803,0.11017391810138256,-0.4870661136533688,0.005270394023354014,-0.42603105280486625,0.4632523976551739,-0.05975335888745464,0.32026549959821393,-0.18735001843463805,0.07710871736667285,-0.08624156819948661,0.08649887184422718,-0.08045691936813475,-0.16886161768791083,-0.23052006761152233,-0.3531625468145995,-0.21199030208564404,-0.36684405774126694,0.029187780617449994,-0.15664292534189575,-0.013231295118597924,0.060523231045591076,0.3173874903647971,-0.05662639552304267,0.2975135144802054,-0.03328020090335013,0.01561392582330294,-0.3508823885531504,-0.05154810893169578,-0.42120547185038937,-0.17225116259756335,-0.4069599763955345,-0.1608926709887036,-0.30058606628998413,0.08127903822216184,-0.08761468532863935,0.15089361578363863,0.1189480460380952,0.2966068311531531,0.09288197453055248,0.0832278830141084,-0.03574165095721583,-0.004687793340642064,0.038073509857246605,-0.10763626431648751,-0.05192169214636531,-0.145620596229019,-0.08948600237175093,-0.2675842015526173,0.0633048175953392,-0.05192118331711993,-0.054379419766384864,-0.09971801253694904,0.21030165029723535,-0.02986440047114293,0.07721708778119794,-0.05886649231364254,0.011306995208295686,-0.011083431305119741
20,-0.09169985952645723,-0.48452467048215164,-0.11427419558940453,-0.7314892440017235,0.3017617157156186,-0.352746875996406,0.4642901086927791,-0.364365787246709,0.32928316738427704,-0.26841634999768027,0.1525444087852946,-0.31079884290949417,-0.015443519397255596,-0.21010163365579682,0.017261593369673815,-0.1783169556359021,-0.08666271318364632,-0.1394197949032286,-0.20694120406949046,-0.027693932113225395,-0.0697836853875145,-0.1368576905862741,0.09367122840808643,0.045814929002792916,0.02393424232098346,0.05720803862658877,0.1648832166858335,-0.16331425337345212,-0.14727685913587335,-0.07093416062360969,-0.22766509202324375,-0.24968120031408594,-0.20540300882048498,-0.04742729811929976,-0.2292033325200874,0.22100561118738307,-0.13485828057951327,0.2596123173528748,0.009720714628834714,0.3299322963132496,-0.11011966818328074,0.142502647798359,-0.16766230072239127,0.19223950299209824,-0.1319272954186377,0.0943533878441034,0.006427503912153616,0.14873625480716124,-0.011944875928833767,-0.049602207195218254,0.004412302073599111,-0.024244004528039466,-0.2608415779200605,-0.12637625040517983,0.07611827471844859,-0.07359414611817054,-0.09495138792124196,-0.05446298855231184,-0.007598537558416576,-0.015070349050787728
21,0.057744785734775525,-0.2383108610851464,-0.3486536977369409,-0.5908239977452309,0.1061773869855446,-0.44936131612285674,0.14380839061632003,-0.23396983108389757,-0.03817579148704845,-0.22169600248979096,-0.02890785959653491,-0.2757090906123056,-0.18856097973858554,-0.15203628730925633,-0.025906786992254776,-0.17771659918621707,-0.10504808171570952,-0.0027141635788862878,-0.20509686960828666,0.03172565126955729,-0.09168527544069492,-0.06888486398236936,-0.048604348156639665,-0.06274414881037967,-0.21206960559843743,0.11967694215669676,-0.09306561601751054,-0.016884308119090252,-0.19953132142185206,-0.09437182187628103,-0.17043914020107565,-0.13806265872175263,-0.2860087509242523,-0.0710212998712089,-0.168290428068043,0.0541019649158924,-0.10705890822712481,-0.05463641168208904,0.12757516539041025,0.10467080105261359,-0.2649971143451367,-0.0025216792294753708,-0.001462223076020437,-0.07097583213166866,0.0886767075114735,-0.04318489120516057,0.14939264449970824,0.09900730034514735,0.12114127189724563,-0.02062697627492303,0.20772415590201868,-0.09217998831532494,-0.06528048593469182,-0.1951183904045793,0.09478826432207453,-0.18678273358039615,-0.030805750225882524,-0.15376146407493427,0.06900390410454967,-0.04856678775669101
22,-0.13489715355823131,-0.02303859145225823,0.06944613843951095,-0.4049083090876734,-0.11105439316198305,-0.527241592526819,0.13244368247570884,0.043034681825898806,-0.02891874128126351,-0.24680773730543773,-0.20551324416947195,-0.15618201847524257,-0.015539617127912304,0.21633734003915248,0.013109441712379117,-0.1885638269295476,-0.33956186431646274,-0.11227610177309477,-0.12238431678024615,0.19312833141875796,0.047207000202441105,-0.10422925887188152,-0.08370158882465667,-0.05715420747313785,-0.04181524904097403,0.1110045547620454,-0.11482497332066699,-0.1597953607525504,-0.24760458471865635,-0.2231577760773926,-0.019545094438307386,-0.035897541801831405,-0.1700943796116943,-0.17644452235956687,-0.19625448522692918,-0.002359164467892373,-0.03263724963520419,-0.005561118705767704,0.0815753362139076,0.1200074557670825,-0.22692289179200056,0.03289070247163402,-0.04763453161949771,0.07792988134301769,0.08444278699128521,0.014048865836963804,0.0201992290123811,0.10130204188376579,0.10746184945053844,-0.0698961471316176,0.14062507077911215,-0.022596097130546337,-0.06841807962164274,-0.14825301093109006,0.1296031419387104,-0.054789282728079654,-0.03730466216968451,-0.1288938810395189,-0.07058687183021774,-0.11441718365776257
23,-0.1703971066303513,0.28121030222669974,-0.07045296329616016,-0.6810327055208836,-0.24742942210287341,-0.07651337230121834,0.29111194011680697,-0.2512935526139374,-0.571677740794947,-0.0446219215058022,0.33665493281507264,0.018736291365140878,-0.5906092138438225,-0.1916142157771908,0.3535216540833785,0.18980955273431027,-0.4697523119144922,-0.34885355837212517,-0.04893817069903576,0.2882030114286989,-0.030994711026622407,-0.38289225253020437,0.11666052698212095,0.29694733691403513,-0.1843438079755249,-0.29943996557905084,-0.12458251403330992,0.24842931275703978,-0.07072550666578804,-0.36088312566454206,-0.3269307737110633,0.09136201485715371,-0.08424635264843394,-0.22275082475710115,-0.3867570284084687,0.2124953793443876,0.18304310085153794,-0.25170377054036186,-0.0719478573070806,0.11219109835514583,0.05775743385774392,-0.06058140597149528,-0.10044706179439687,-0.04038589047820706,0.3223548223830738,-0.012770351190950786,-0.0867800173025792,0.06819476476206568,0.3018722240156757,-0.03199594562570844,-0.10900102632374717,-0.029806431952363825,0.07715941548020906,0.003490707084645322,0.04791040073020723,-0.036106932106410604,-0.11463885178976298,-0.006238189075834439,-0.03915878954602094,-0.15544449160855706
24,-0.1618958235273437,-0.008410446204701955,0.16276635176797333,-0.46277723108836155,-0.039777139704667,-0.5334335634643823,0.14227804866114108,-0.036207689280347864,0.026048139170571152,-0.2595935867405128,-0.19237541784646114,-0.2118638345730636,-0.053376485412516356,0.31033241674572715,0.038418832665931435,-0.14887640877366756,-0.4203995462529668,-0.07263658468883122,-0.2054272316641028,0.22778440351120313,0.08353326997055359,-0.028305565221879447,-0.20763413078560528,-0.1109266610926359,-0.11393476583558614,0.19397784231934714,-0.010162983719794304,-0.16359556628126498,-0.39119433510859036,-0.13195113590075652,-0.11029777079607028,0.04334603587618743,-0.14635466021316848,-0.06594529094637994,-0.3834200142059736,0.016088523073939046,-0.03817480528840697,0.14220691997253604,0.07065503753962121,0.07144505429348137,-0.22603279166154464,-0.14157154755500428,0.0378687641717838,0.03147334188443822,0.1808472252940449,0.007411294097686937,0.09821028319043981,-0.08896860890944108,0.20977521999498117,-0.1106073889893732,0.10776707767006062,-0.06539802123857932,-0.04684668778468191,-0.2473845866025251,0.10517725230589567,0.023072497969924874,0.002668579880801828,-0.12215713927488704,-0.16058861167077873,-0.15383758236018907
25,0.07510530973142633,-0.30660807212192,-0.269438819494115,-0.664951062797474,0.1340747619756245,-0.4719079008631796,0.14012127749353562,-0.22841894131061435,-0.04603505268370415,-0.17841099579484704,-0.0694178194090572,-0.10314225492193069,-0.2747262850311935,-0.0401035700331427,-0.08697878706577532,-0.025480107084409717,-0.1735867832790173,0.11089228359675547,-0.2176837955866624,0.07168475510397446,-0.03422211023754981,0.04427178390447067,-0.10407558815579757,0.028880492255117924,-0.03564048634612119,0.02689780955435646,-0.016458258966892444,0.04485857574554843,-0.05820640464966364,-0.05376826590991658,-0.07990366908910032,-0.1323673072079344,-0.11545681462840451,-0.04217627949487621,-0.02808800353079922,-0.015541573729186124,0.003627112758178462,0.14133743074404034,0.12715201049311753,0.07324698196964453,0.003915592342632225,0.04254009403756323,0.0008710705903203518,0.10518942683684684,0.060498811581642324,0.08243916007878115,0.16464354086677555,0.14291669010333968,0.22280765373919315,0.03233819626888151,0.1488084104809855,0.04610278903543624,-0.13576443831328605,-0.070761659701837,0.06791798128739779,-0.19014102062694985,-0.10837746965760249,0.023751743281836237,-0.0591797328913273,-0.009427397504530428
26,-0.26759696323952736,-0.22601725818161034,-0.2036140741553066,-0.6332134133778287,-0.04647151703130225,-0.42334418378505345,-0.06478171335389185,-0.300669734991463,-0.2700928289665064,-0.37663929821108116,-0.08678841139876013,-0.1602379025983869,-0.35236946918841033,-0.08632153230115515,0.17192666508473534,-0.07523904129120082,-0.29222112515048143,-0.11117655913415286,-0.22568187949572965,0.1443106235676563,0.05543277266295071,-0.04090086359261149,-0.14135724569931657,0.06665106123428147,-0.08390677799925761,0.06617764919597627,0.023907012023180747,0.16532962951172553,-0.04534370171417436,-0.015096609053754114,-0.09460584838499914,-0.06835543310818565,0.058972072614477615,0.0019804984545826916,-0.16743857293799658,0.07396912692970702,0.19067321044309885,0.14525806240405278,0.2160638585611214,0.3105344755517048,0.04532970560315474,0.11878658394050992,0.21920723847895593,0.35204138339437274,0.2785170454911564,0.4356996086976943,0.3599137652316915,0.24410938834134677,0.27915879655624476,0.30425093061331004,0.2499379502233687,0.21920346475945546,0.05750675864714793,0.11503646822592035,0.17714686051394904,0.12090810560321134,0.0417936891225233,0.06188906806567734,-0.000995330051162102,0.022953757615701613
27,-0.4390020653006779,-0.04244137062801951,0.03164588880198604,-0.4837006663450064,-0.22811379486145578,-0.39894217778118984,-0.1112468096344257,-0.33344995874557426,-0.3190755605476368,-0.48618473266124695,-0.24718568677662026,-0.20256657015248808,-0.5159037116568356,-0.3307577811794719,-0.11833256515619464,-0.3150497248335061,-0.6188537227826877,-0.35170822440224137,-0.46469133908979016,-0.3382777834399158,-0.39800853364274014,-0.260279630555838,-0.3852739451287669,-0.27180391192952574,-0.4562248122619279,-0.35286540988200676,-0.3466096441294204,-0.23291913960764438,-0.5212499971823167,-0.41821702341772987,-0.43002868705508573,-0.4348295385810001,-0.3784341679158755,-0.2831410764839692,-0.4670738854885155,-0.2780805325895131,-0.2587640541103019,-0.23977380036995025,-0.21873058124336286,-0.07827892443433072,-0.2272279210082862,-0.3350379112167111,-0.23503898883245672,-0.047670916403145115,-0.04453826233181633,-0.03544499345068744,0.13208996690705316,-0.12734508093129893,-0.051210818227190404,-0.11837765330207192,-0.025638575849468673,-0.06856123500666861,-0.03180377382301784,-0.12890311801850876,-0.00919069636918727,-0.066608105934653,0.04904180033551259,-0.04260456232925594,-0.1354041074338244,-0.009911643867571379
28,-0.1732812423757936,-0.01058089371650461,-0.12484657995695116,-0.7078828328377583,0.20795029820003796,-0.20295340587808303,0.14989148194110502,-0.3677123030121908,0.02911658385925657,-0.41620817015115685,-0.050178031390636875,-0.1286922320489993,-0.39565390584109034,-0.3782039785358206,0.24831423543518813,0.1442005497210018,-0.4963584140146778,-0.3519032769663392,-0.06576304684626096,0.1633148665202388,-0.31743819603682316,-0.14610329254014906,-0.04141965727779429,0.21237889319089792,-0.15956013807119657,0.03662100527019492,-0.026853679163783006,0.00048644458431666183,-0.18948271329174987,-0.12905991635208824,-0.3569708674541391,-0.18614301170528869,0.062162180227788036,0.029023709945414936,-0.29466942470899055,0.08332635449161284,0.23810514193576973,0.021014247853040145,0.007546434335356984,0.21840831997544863,0.054630590270388094,-0.015555214206379784,-0.07238487079096367,0.19500536241306346,0.1861216783963098,0.12165715024255454,0.1977937261373658,0.12765290395566362,0.08705062570880853,0.11490918564613843,0.1283529504510046,0.01697672590622031,0.008327189988578051,0.03870470318458895,0.17574869968764392,0.012081741717537838,0.028704447575672396,0.11759619182156916,0.07074221197280162,-0.04813660733580081
29,-0.5038870407905267,-0.0346796778098604,0.1970587534572534,-0.3840156803309624,-0.2871412192644709,-0.4751716132163736,-0.0768429173588189,-0.2872469687690743,-0.26378238762997647,-0.5073522674718682,-0.2706510499923629,-0.15515222999790487,-0.3650546915470209,-0.3391648588750823,-0.1905131699663222,-0.3207092054912175,-0.46787919971954856,-0.4319785143247088,-0.38806866971698484,-0.28919823437686537,-0.29536229838435063,-0.3498756669439739,-0.2697788237409476,-0.2722732229953952,-0.29632315678743587,-0.3467766688656613,-0.302921779293396,-0.32729525688597305,-0.38330916516386615,-0.29666360665336866,-0.4404202268337914,-0.4485264197166596,-0.309306635107573,-0.3120210124091997,-0.39199956015673226,-0.13642914705913772,-0.20367096466975307,-0.28333026634159136,-0.14542288594017774,-0.0544928249750018,-0.18549620332158473,-0.31471463905299246,-0.1884967644737674,-0.04313992624784377,0.0295745334615212,-0.020263057501111275,0.10381813194729707,-0.02029287366563907,-0.027821561377516277,-0.14311974887388457,-0.13060567887585828,-0.0427647437831547,0.016162250152210175,0.010452202724661472,0.035371452395509755,-0.04698590420099739,-0.025073890308560127,-0.022587654244078763,-0.09374571048009231,-0.002564802995029835
30,-0.15026908814077297,-0.27888037905669405,-0.10984117133796675,-0.6779692932238065,-0.012934808143668226,-0.5337521477087505,0.07866150919091686,-0.3950978388488934,-0.2320894178791019,-0.46670142661488384,-0.05740240386463165,-0.19134854067362672,-0.4690210270069043,-0.09089631660150933,0.06678172319909931,-0.03271859886194383,-0.40415032255463806,-0.10388137841837576,-0.3445805635563251,0.1507277764275127,-0.1474998691661424,-0.0041684840186230095,-0.21809789089757012,-0.02016516174719986,-0.10783709859074384,0.12656768963267165,0.009094253292845338,0.020383271868712013,-0.12248377199705594,-0.0665032633344456,-0.11101109131795461,-0.1390413146252769,0.026993517378921108,-0.1875297396543229,-0.02732421451693524,0.10053734717346759,0.010964091431757037,-0.02503606124246985,0.34695845752007826,0.16628605759783266,0.00265416807598839,0.0029093126395120534,0.19773163479047523,0.34376817837210827,0.32124437687027424,0.25988470558791354,0.24799290607038948,0.2570053815034102,0.31506305668089785,0.20556524027478426,0.15434688092711132,0.23542570443813077,0.1082478975881748,0.10231460120530257,0.10853047962886535,0.12912624427259423,0.13636550254009358,0.06271285218185062,-0.04328338854217076,0.12006040103158229
